code_site,code_station,date_obs_elab,resultat_obs_elab,date_prod,code_statut,libelle_statut,code_methode,libelle_methode,code_qualification,libelle_qualification,longitude,latitude,grandeur_hydro_elab,code_station_id,nom_station,type_donnee,saison
O3565713,O356571301,2021-06-21,48.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-06-24,46.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-06-27,45.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-06-30,44.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-07-03,43.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-07-06,43.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-07-09,42.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-07-12,42.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-07-15,50.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-07-18,44.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-07-21,42.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-07-24,42.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-07-27,41.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-07-30,41.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-08-02,40.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-08-05,40.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-08-08,39.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-08-11,39.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-08-14,38.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-08-17,38.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-08-20,37.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-08-23,37.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-08-26,37.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-08-29,36.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,12.0,Douteuse,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Été
O3565713,O356571301,2021-09-01,37.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-09-04,36.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-09-07,35.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,12.0,Douteuse,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-09-10,35.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-09-13,35.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,12.0,Douteuse,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-09-16,35.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-09-19,35.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,12.0,Douteuse,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-09-22,35.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-09-25,34.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,12.0,Douteuse,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-09-28,34.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,12.0,Douteuse,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-10-01,34.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-10-04,34.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,12.0,Douteuse,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-10-07,34.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,12.0,Douteuse,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-10-10,33.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,12.0,Douteuse,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-10-13,33.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,12.0,Douteuse,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-10-16,33.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,12.0,Douteuse,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-10-19,33.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-10-22,33.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2021-10-25,33.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,12.0,Douteuse,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Automne
O3565713,O356571301,2022-01-01,65.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-01-04,57.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-01-07,50.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-01-10,125.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-01-13,73.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-01-16,62.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-01-19,55.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-01-22,51.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-01-25,48.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-01-28,46.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-01-31,44.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-02-03,43.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-02-06,41.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-02-09,41.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-02-12,40.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-02-15,43.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-02-18,49.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-02-21,44.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-02-24,43.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-02-27,43.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Hiver
O3565713,O356571301,2022-03-02,42.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-03-05,40.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-03-08,39.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-03-11,39.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-03-14,1418.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,12.0,Douteuse,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-03-17,303.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-03-20,156.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-03-23,196.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-03-26,133.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-03-29,111.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-04-01,95.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-04-04,83.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-04-07,77.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-04-10,74.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-04-13,68.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-04-16,65.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-04-19,63.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-04-22,64.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-04-25,193.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-04-28,99.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-05-01,84.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-05-04,76.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-05-07,70.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-05-10,64.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-05-13,62.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-05-16,59.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-05-19,57.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
O3565713,O356571301,2022-05-22,55.0,2025-04-24T16:05:35Z,12.0,Donnée pré-validée,10.0,Expertisée,20.0,Bonne,3.177796977,43.9056996,QmnJ,O356571301,La Lèbre à Cornus [Source de Gloriette] - Station de gloriette,QmnJ,Printemps
